"S","T","F","TM","CO","C",""
"6.9805550337078E-8","37591130.816606","517792214.28232","61.702891750175","40.903726860341","76.011270243771",""
"7.6175304715533E-8","48086180.73031","576492718.29811","130.41942711365","35.853937020297","56.242422289066",""
"6.7870893389756E-8","35786345.514932","542816776.90488","139.86501026077","38.993308541985","10.272953043563",""
"7.211065759548E-8","41774690.368853","458053663.32675","120.82181083539","38.395998988533","80.047446086439",""
"6.0746032263733E-8","33065175.699731","682582434.36011","230.87713600228","58.695781998049","88.924690772937",""
"7.097993254377E-8","44407573.605778","450791862.97326","138.37924300811","60.469529609797","78.570328918536",""
"7.2173562545473E-8","23425191.421966","589204625.02903","249.23998374179","56.977985773194","17.061506826679",""
"7.7631596226399E-8","40168965.543214","772397872.47268","99.244888989945","50.676007780738","99.061738549545",""
"6.372884026698E-8","20000000","300735398.24893","208.32648230421","50.864487086015","75.604145546181",""
"7.8913485699244E-8","20000000","582685499.71026","194.55103473288","51.165565955491","47.59189838825",""
"7.0346951980292E-8","38817063.954733","522692475.65706","77.583355604296","45.939227656148","56.918194255219",""
"7.5033243193705E-8","36224340.868602","283290854.56826","118.81137401901","58.422173960169","86.362346791237",""
"7.0698037274801E-8","25664932.506501","487309149.45155","105.7626424408","56.025618082901","99.306356304076",""
"6.5343173042998E-8","50000000","867312113.47332","211.80063478484","54.081377357091","10.338161760796",""
"6.5820811994475E-8","29722791.208327","943566754.05798","160.28835622085","48.034415736654","10.266240931994",""
"6.8614663713699E-8","41044219.674603","910105104.85925","120.44810467727","60.037978750458","47.469753856309",""
"7.1551166505109E-8","23018802.685756","1000000000","229.76758649429","49.641626199727","23.99237840229",""
"7.7282587738864E-8","32866128.766402","471792118.50978","87.529064874361","49.378594027221","24.556060571191",""
"7.2957380472394E-8","32733380.642265","930539672.23343","89.481147438855","56.351647125813","30.948274750161",""
"6.6776623374718E-8","31788608.841301","458417163.53831","84.762143938434","59.649202446292","13.299408876241",""
"7.306179580257E-8","24697314.565717","718684224.80233","158.82940583158","46.816082657015","73.584710261578",""
"6.5862515877232E-8","36397506.83793","550748940.33194","190.94381740175","33.268441111664","55.822843048016",""
"6.9120309190658E-8","27591678.095201","876687986.56944","106.2179123659","50.351533764792","53.524973778471",""
"7.2279689142352E-8","32148492.843235","604959310.05073","10.611161679444","66.6375267934","86.916589701372",""
"6.2003114799399E-8","40468110.55261","806933071.90084","129.62841558023","53.332022768632","66.723707571393",""
"6.5612510695107E-8","37224009.632353","787907881.65896","178.16749317463","52.700617877013","94.614565096974",""
"7.4159808559798E-8","37205919.3925","604723369.47701","217.29907269691","44.934093743332","21.987392572759",""
"7.2870431209702E-8","50000000","669407869.24885","164.27020046573","46.281725134973","84.085803136469",""
"6.0015388263653E-8","46728437.229548","718860355.89109","137.35596471668","65.786585945462","17.160097487621",""
"6.7861890946486E-8","28163544.793443","666748843.15998","127.19897889344","45.120844834138","16.316410944049",""
"6.7798516753269E-8","41722438.418994","909529197.22729","206.25719388489","65.576886769931","71.615476727267",""
"7.1508274904151E-8","30837093.441749","327415112.50487","76.587458011727","56.841774144649","89.552494867975",""
"6.8873946157552E-8","28448725.157776","379641917.65391","115.10814661228","39.18172840095","65.826913295508",""
"6.0755789246883E-8","29089291.606134","734545583.42232","251.69107343975","41.868272816575","60.963662690931",""
"7.7048110130891E-8","26006014.582706","628640001.28969","228.524147271","48.260503634575","45.311004455095",""
"6.4608059318008E-8","34164151.928618","831652129.01813","145.14231174814","35.782429272156","56.541705921765",""
"6.9800795047182E-8","28864642.902687","594972545.0825","196.80713655827","56.288258182139","26.177846670749",""
"7.2354531486298E-8","38269884.372503","745717680.94963","139.11848923047","51.781880274322","11.036584821682",""
"6.9597013850918E-8","34385821.434522","470080264.99637","191.31404400996","23.986585828744","27.481801161527",""
"7.9520287258398E-8","26608636.391815","468448515.97563","157.77991701246","58.981342689134","24.032939258115",""
"7.096007299462E-8","38571514.877152","664125170.0248","171.88497531024","44.50652414089","22.088632715015",""
"7.6916144459841E-8","24728807.655282","925325021.67324","134.88435871202","44.177885902202","44.791803400371",""
"6.0E-8","26182644.020594","265626708.7891","181.47327752106","36.771559433066","64.647635446629",""
"6.5445489162132E-8","24740465.030032","490003830.47157","217.8873501818","43.877291401692","58.532494127155",""
"7.0772280997276E-8","27047145.646047","509096436.44557","175.39036874226","48.687959178844","60.847863213229",""
"6.5038495027509E-8","44512688.807305","893186230.81631","175.88458293954","46.209964907959","64.478435833579",""
"6.7517407819091E-8","27935629.389943","407245385.30903","229.79465640038","33.764295957066","95.45403391948",""
"6.5361979157906E-8","33037286.626117","907907266.7476","212.43854788412","59.01074784151","65.369230564964",""
"7.0433039669734E-8","23454936.782183","1000000000","176.41504098143","53.832352922081","40.878284926128",""
"7.1422479181724E-8","48671454.227393","924396394.87049","138.19132842526","38.682855864278","75.17584854871",""
"6.3170218411012E-8","24005278.78929","788964034.84111","110.05997228399","51.369996938487","82.410025602528",""
"7.0516068050327E-8","31820890.509459","830912691.95311","201.91873767892","40.575963371297","82.997967599464",""
"6.0563855803922E-8","32849263.436941","745041669.62878","94.932089666864","48.472378111417","64.992893292912",""
"6.4989908233743E-8","36007190.751694","544786393.90772","167.19899907315","61.516194186328","66.224300253234",""
"6.9814754321723E-8","44489371.998278","638202159.48145","86.785017366112","53.276347113888","1.8174056635499",""
"7.1642897738267E-8","22059402.378594","1000000000","192.57300295319","34.574850913312","5.2521619670116",""
"7.3350799161507E-8","24662420.248383","613955748.06148","68.910261215129","62.500459235166","1.772932795365",""
"6.5263058384492E-8","32771059.055729","864532479.5187","229.11330104902","40.755563869858","6.6641177278268",""
"7.0730131757372E-8","41008495.86391","619165760.81014","107.84454035913","68.372853541784","0.3241852102672",""
"6.5496002032106E-8","25667650.840609","665775604.99986","170.84585216047","61.059226388358","8.2470893589367",""
"7.0772087949422E-8","35228143.282646","784866976.35658","192.54505138131","44.832081160432","2.5443958510654",""
"7.8416013941183E-8","32644446.262786","737957082.67548","154.31969340423","41.382464821475","3.34584358492",""
"7.4472617398537E-8","29734525.382598","1000000000","139.94704197638","54.135344147861","5.971117972325",""
"6.8860709199526E-8","36476934.644094","836336722.99938","227.81218964801","76.836322574283","1.733292281053",""
"7.6476310307951E-8","37701323.227712","790635985.5946","70.101698175744","63.370392470728","0.83870154007753",""
"6.0E-8","28823024.01241","671924472.93448","123.47946192773","68.045756974216","7.1089608430601",""
"7.4426538768585E-8","29484297.10638","1000000000","155.64639707852","63.829144003372","9.5974573186608",""
"6.6602642356735E-8","31234267.16968","551994271.35164","183.78275972772","47.450990131284","4.1526608705306",""
"6.7042058255556E-8","35173934.994069","636899267.92492","214.20613910782","47.313421570539","6.8572340564819",""
"7.352201948228E-8","35011724.74283","508783676.40062","155.86997769391","52.659888369184","7.9900446934144",""
"6.462796621971E-8","24915661.349851","540119681.97392","146.05592376232","39.489288453249","5.1751651402218",""
"6.8317020027051E-8","27282869.84554","725823982.11358","131.82051384975","49.723839130117","2.2827849649064",""
"6.8193575854506E-8","37497825.959171","710146145.34263","94.32549775687","64.756418074721","9.6567709100848",""
"6.0E-8","44267221.471732","619327136.75739","124.50692710242","47.980356956769","3.2056623664891",""
"7.2821971172184E-8","43800689.38596","827715405.37902","164.35459431324","53.114059091842","9.1389988841745",""
"7.2850421152438E-8","21294210.288576","592379621.15988","99.36364081295","54.479576019371","2.4334067514651",""
"6.9287685657186E-8","37012177.274248","505291777.83364","185.90309549123","44.189304798886","7.1947026396586",""
"6.3045029661042E-8","27002466.680647","890901482.57827","137.08400845913","53.303117218013","3.0478654671044",""
"7.1349171342257E-8","38564781.238392","849308399.21051","187.81674719952","31.70471182463","6.8767358115427",""
"6.209198984538E-8","31059953.024848","704793505.09948","93.343331161201","31.272598176102","5.1174434549685",""
"7.1271269479345E-8","40536554.654181","100000000","186.89307670999","60.035983741923","8.1454379727272",""
"7.6302023739372E-8","43939470.743237","190338744.19174","153.18903760719","33.890256831513","9.5135080096246",""
"7.0310003783685E-8","33364260.486596","636182025.72198","185.97596640562","61.998259955888","3.3907906292348",""
"6.2651038286004E-8","31718055.522712","749435214.80116","74.533747756752","57.096151093657","6.0852717515558",""
"6.6395759712596E-8","35114367.678684","598404371.20058","212.74280292807","49.983746824899","6.1246506518894",""
"6.8648808566919E-8","32603380.456579","546352365.62201","74.237525563467","59.951323546098","5.0885933545416",""
"7.5338761184693E-8","47621125.852232","798226958.02506","107.0825556464","36.511288964547","2.1727690105846",""
"7.0089671784969E-8","30224343.339032","693216319.95711","165.11078206827","46.648753461562","6.9526448335696",""
"6.6403885704254E-8","39425025.45833","1000000000","136.74684426905","25.176585843812","4.1344283738207",""
"7.121433380788E-8","46980320.662052","845405688.5794","185.52636562427","52.378493994561","7.708965623295",""
"6.997931001455E-8","35830921.398864","1000000000","175.75558941013","56.37634606121","2.9682506323782",""
"6.3412105340206E-8","41168059.155878","905485667.85105","161.65186189347","55.697971279294","1.6957109356504",""
"6.0025445866378E-8","43190194.6066","388110171.39924","190.06415618358","24.630167892746","8.135576471607",""
"8.0E-8","40313083.847324","494907930.65515","142.43618723262","58.384594947246","4.1325573459666",""
"7.0322595767538E-8","24185182.051172","609159852.35781","186.77978275351","72.140636725564","0.50114543939942",""
"7.1157578314239E-8","30892109.121466","433424488.45749","147.92475959506","53.559255194287","5.2616475963706",""
"6.9551009712509E-8","49016449.12326","720710893.66677","199.0866119786","64.792429173728","8.2681239943667",""
"6.9533268178094E-8","33968231.908766","923252576.68894","110.5539468482","47.58207875405","3.7209518072311",""
"7.3829622180017E-8","38157739.80796","766716085.36366","167.11978899189","58.944760850206","4.4341158597914",""
"7.6001654574696E-8","40534738.279412","932098853.38583","139.54704825619","39.027274248984","1.929668605609",""
"6.7230162039925E-8","29607467.023702","417144550.87877","197.43383407922","55.688980634246","1.4060840751172",""
"7.1507657776093E-8","35184564.248367","679337433.86182","300","50.734309035564","5.5909814393387",""
"6.115159959778E-8","40157515.68363","847832973.52475","72.833612084492","46.378050661271","8.5239311343679",""
"7.0162908610686E-8","36716592.454474","793984050.14722","142.67830329816","48.939387375525","5.9550496589194",""
"8.0E-8","50000000","752092132.50544","232.74614407484","43.368208910244","1.3368707571202",""
"7.8349086322551E-8","41356463.392566","940290356.61828","93.647850189752","54.679394198218","7.9917107979211",""
"7.8234485343686E-8","34016223.723636","893606790.86431","190.1380698787","48.755917826952","7.4628777240069",""
"7.8538175040218E-8","44459131.574808","525211437.07189","118.88791389368","56.080137856629","8.6462781355736",""
"6.0E-8","37365418.700655","463513094.5634","149.55498563496","40.159550541167","1.3925146301852",""
"6.4169395926762E-8","31386747.437556","960243846.51665","160.49165288817","47.069863475034","7.5296733693921",""
"7.9093803956828E-8","48214204.806075","744386678.86775","102.29693745242","40.507316165464","2.6498192242106",""
"6.5010626419399E-8","33864929.998334","543197815.54428","194.79444814772","62.05407322386","1.3469231788841",""
"8.0E-8","25491791.342786","883795781.46125","213.95463152612","57.791406105781","7.9541676400545",""
"6.6768102857978E-8","34366140.284244","798793881.71996","261.35082424666","53.098956142018","8.6047400477392",""
"7.8053626933558E-8","25420141.090092","604291637.47921","76.076311095364","63.360543709201","6.1370220524478",""
